8228	516	15	8	70	Rejected	No
8228	138	14	6	62	Rejected	No
8174	482	26	2	81	Accepted	Yes
8208	516	22	8	68	Accepted	Yes
8364	465	13	9	89	InProgress	Maybe
8135	169	11	3	62	Rejected	No
8249	428	26	9	51	Rejected	No
8118	418	15	8	66	Accepted	Yes
8096	173	15	1	70	Accepted	Yes
8103	197	12	5	48	Rejected	No
8136	465	12	6	56	InProgress	Maybe
8326	131	22	7	87	Accepted	Yes
8112	133	21	10	50	InProgress	Maybe
8415	438	22	10	79	InProgress	Maybe
8098	291	24	5	71	Accepted	Yes
8160	320	16	1	54	InProgress	Maybe
8410	436	18	5	89	InProgress	Maybe
8085	205	15	5	54	Rejected	No
8326	314	11	9	94	Rejected	No
8240	375	27	1	83	Rejected	No
8410	136	15	10	73	InProgress	Maybe
8081	167	26	10	51	Accepted	Yes
8212	270	14	4	58	Rejected	No
8044	129	11	10	49	Rejected	No
